





34.42	1.6	313.44610978 7.62752236274 -0.00132778098153 -0.0189545978279 
34.425	1.6	307.180340415 31.2156475306 -0.00173605166448 -0.0207731321599 
34.43	1.6	300.75081298 54.092224541 -0.00211718219771 -0.0221228739441 
34.435	1.6	294.69645268 75.8878065573 -0.00244012554796 -0.0229852138209 
34.44	1.6	289.499828638 96.2403805804 -0.00267935719492 -0.0233519559461 
34.445	1.6	285.55395182 114.790426777 -0.00281658599289 -0.023223946764 
34.45	1.6	283.137044378 131.182993422 -0.00284185872196 -0.0226098794135 
34.455	1.6	282.396024361 145.076311253 -0.00275406864458 -0.0215254324629 
34.46	1.6	283.342360857 156.153434524 -0.00256087845818 -0.0199927682214 
34.465	1.6	285.860806277 164.133473499 -0.0022780774321 -0.0180403434301 
34.47	1.6	289.726729853 168.782744225 -0.00192840917265 -0.0157029625123 
34.475	1.6	294.629276764 169.930806729 -0.00153992582603 -0.0130219928931 
34.48	1.6	300.199531445 167.494603323 -0.00114394912857 -0.0100456283157 
34.485	1.6	306.0389205 161.504989429 -0.000772747747867 -0.00682903274428 
34.49	1.6	311.740574969 152.122233761 -0.000457065620486 -0.00343416573565 
34.495	1.6	316.901763279 139.627962901 -0.000223654566812 7.08843077823e-05 
34.5	1.6	321.134520943 124.391927587 -9.29842491381e-05 0.00361315347811 
34.505	1.6	324.086423325 106.826697096 -7.73294626971e-05 0.00711663768446 
34.51	1.6	325.478625626 87.3502908126 -0.000179459948323 0.0105046200786 
34.515	1.6	325.154623952 66.3695598861 -0.000392154803877 0.0137023338129 
34.52	1.6	323.120184738 44.2819950171 -0.000698696812808 0.0166397333305 
34.525	1.6	319.554457198 21.4833240831 -0.00107435655232 0.019254072763 
34.53	1.6	314.786654944 -1.62991272153 -0.00148868894076 0.0214919549527 
34.535	1.6	309.249738291 -24.6642798948 -0.00190831419184 0.0233105760317 
34.54	1.6	303.428229862 -47.2342107331 -0.00229980653038 0.0246780647742 
34.545	1.6	297.811590729 -68.9620640649 -0.00263237606671 0.0255730463553 
34.55	1.6	292.856746406 -89.4736847917 -0.00288015171888 0.0259837386275 
34.555	1.6	288.957884871 -108.394942075 -0.0030239828358 0.0259069346763 
34.56	1.6	286.42009267 -125.354005617 -0.00305272899688 0.0253471430159 
34.565	1.6	285.43736742 -139.988950228 -0.00296401024893 0.024316015703 
34.57	1.6	286.079136301 -151.956151313 -0.00276438261947 0.0228320717275 
34.575	1.6	288.286835481 -160.935721595 -0.00246891237513 0.0209206608933 
34.58	1.6	291.879661365 -166.636490503 -0.00210014929966 0.0186141062078 
34.585	1.6	296.570658462 -168.809230375 -0.00168653792555 0.0159519672509 
34.59	1.6	301.993594113 -167.275122421 -0.00126034973724 0.0129813387155 
34.595	1.6	307.73509518 -161.96618586 -0.000855260333742 0.00975703472143 
34.6	1.6	313.363272027 -152.962122267 -0.000503727146704 0.00634145611624 
34.605	1.6	318.447794103 -140.502873073 -0.000234345697229 0.00280394535503 
34.61	1.6	322.574453199 -124.965368743 -6.9379176201e-05 -0.000780489921016 
34.615	1.6	325.365244718 -106.812819858 -2.26725217118e-05 -0.00433309494737 
34.62	1.6	326.515475211 -86.5403780266 -9.81811066896e-05 -0.0077738410496 
34.625	1.6	325.846765727 -64.6393991796 -0.000289350270268 -0.0110242923327 
34.63	1.6	323.356451639 -41.5858923058 -0.000579532718985 -0.0140106300252 
34.635	1.6	319.237187031 -17.8423017973 -0.000943489992838 -0.0166665182021 
34.64	1.6	313.854503726 6.14105235479 -0.00134981493876 -0.0189354440016 
34.645	1.6	307.692992526 29.9298566323 -0.00176392282414 -0.0207722087497 
34.65	1.6	301.293477347 53.1112494198 -0.00215118201027 -0.0221434188131 
34.655	1.6	295.197853278 75.2950159558 -0.00247981637854 -0.023027077877 
34.66	1.6	289.905594953 96.1086392025 -0.00272335220026 -0.0234115982895 
34.665	1.6	285.838123328 115.189632744 -0.00286251088861 -0.0232946276564 
34.67	1.6	283.30834236 132.180688177 -0.00288651419901 -0.0226820153077 
34.675	1.6	282.498323493 146.730868725 -0.00279378158852 -0.0215870908371 
34.68	1.6	283.449535132 158.501849441 -0.00259199996054 -0.0200302845021 
34.685	1.6	286.065865791 167.176527684 -0.00229755809615 -0.0180390388656 
34.69	1.6	290.127471068 172.47062791 -0.0019343651495 -0.0156479378331 
34.695	1.6	295.314177075 174.152174745 -0.00153210972882 -0.0128989727117 
34.7	1.6	301.235110632 172.072105992 -0.00112405446341 -0.00984183553562 
34.705	1.6	307.45816555 166.20070555 -0.0007444938969 -0.00653407400324 
34.71	1.6	313.533844071 156.654958493 -0.00042603128287 -0.00304089960867 
34.715	1.6	319.011946992 143.700344741 -0.000196853147374 0.000565543718142 
34.72	1.6	323.456464247 127.721661476 -7.8201351948e-05 0.00420756470134 
34.725	1.6	326.471930917 109.174670271 -8.22699634594e-05 0.00780397243444 
34.73	1.6	327.750808221 88.5402010423 -0.000210786839632 0.0112726971217 
34.735	1.6	327.131949696 66.2968210911 -0.000454540694904 0.014533805976 
34.74	1.6	324.644294069 42.9126064254 -0.000794031970245 0.0175126443874 
34.745	1.6	320.514535304 18.8451825305 -0.00120124786931 0.0201427435995 
34.75	1.6	315.135799191 -5.4595466466 -0.00164234089196 0.0223681018157 
34.755	1.6	309.010947584 -29.5713163889 -0.00208081764111 0.0241445316235 
34.76	1.6	302.690786922 -53.0779363923 -0.00248079665344 0.0254399813932 
34.765	1.6	296.721731397 -75.5825411214 -0.00280997826901 0.0262339998838 
34.77	1.6	291.604734449 -96.6963629241 -0.0030421168194 0.0265166993105 
34.775	1.6	287.76007666 -116.031894989 -0.00315890498604 0.0262876062739 
34.78	1.6	285.495767885 -133.200714007 -0.00315123094224 0.0255546894555 
34.785	1.6	284.983199379 -147.816039055 -0.00301977489911 0.0243337002304 
34.79	1.6	286.244956159 -159.498153865 -0.0027749171123 0.0226478361782 
34.795	1.6	289.156748736 -167.883373102 -0.00243595454017 0.0205276716425 
34.8	1.6	293.462326357 -172.641251155 -0.0020296630752 0.0180112823495 
34.805	1.6	298.799573322 -173.505790328 -0.00158828594854 0.015144480013 
34.81	1.6	304.735336854 -170.320739302 -0.00114707124485 0.0119810305299 
34.815	1.6	310.802439033 -163.087368805 -0.000741519319624 0.00858266822704 
34.82	1.6	316.529267328 -151.993625787 -0.000404527079742 0.0050186913993 
34.825	1.6	321.458277712 -137.406184411 -0.000163627390307 0.00136496350033 
34.83	1.6	325.162160257 -119.82345928 -3.85302923729e-05 -0.00229776678309 
34.835	1.6	327.272865802 -99.8084935102 -3.9194237914e-05 -0.00588621029554 
34.84	1.6	327.530814967 -77.9300010631 -0.00016468330299 -0.00931743179668 
34.845	1.6	325.842732583 -54.7294223534 -0.000403056420019 -0.0125120781256 
34.85	1.6	322.320673841 -30.7119937804 -0.000732430735269 -0.0153976162647 
34.855	1.6	317.27849424 -6.34893055852 -0.00112315323093 -0.0179111717746 
34.86	1.6	311.185325024 17.9190236564 -0.00154077545017 -0.0200015605265 
34.865	1.6	304.597031162 41.6786486835 -0.00194937144534 -0.0216302477143 
34.87	1.6	298.089119289 64.5399668975 -0.00231474034764 -0.0227712251008 
34.875	1.6	292.203021457 86.1294787625 -0.00260716675613 -0.023410065805 
34.88	1.6	287.405618601 106.082594936 -0.00280357973837 -0.0235425708404 
34.885	1.6	284.057350244 124.038814274 -0.00288906764414 -0.0231734079509 
34.89	1.6	282.387927426 139.642466609 -0.00285774966104 -0.02231500923 
34.895	1.6	282.483673174 152.549326911 -0.0027130113551 -0.0209868354986 
34.9	1.6	284.2893633 162.437361553 -0.00246711853039 -0.0192150005561 
34.905	1.6	287.622573437 169.020616637 -0.00214024164881 -0.0170321917268 
34.91	1.6	292.196731372 172.068246517 -0.00175894576617 -0.0144778018304 
34.915	1.6	297.649876744 171.43117682 -0.00135422549132 -0.0115981660568 
34.92	1.6	303.5754396 167.073385049 -0.000959192073559 -0.00844675633599 
34.925	1.6	309.549158312 159.096466971 -0.000606546851154 -0.00508414492141 
34.93	1.6	315.146897386 147.743036631 -0.000325994882616 -0.0015775464948 
34.935	1.6	319.955563019 133.371960622 -0.000141767247052 0.00200020023527 
34.94	1.6	323.588780739 116.413058804 -7.04424328781e-05 0.00557226328579 
34.945	1.6	325.718926285 97.3200921586 -0.000119288457389 0.0090600199617 
34.95	1.6	326.125003015 76.5397644371 -0.000285366191519 0.0123857080748 
34.955	1.6	324.741063287 54.5018875063 -0.000555600958768 0.0154753192157 
34.96	1.6	321.682589319 31.6224896917 -0.000907910594015 0.0182614357691 
34.965	1.6	317.236012787 8.30822138319 -0.00131328626753 0.0206856481713 
34.97	1.6	311.816418537 -15.0432534632 -0.00173853107533 0.0227002134698 
34.975	1.6	305.912207004 -38.0446186909 -0.00214925937994 0.0242687648828 
34.98	1.6	300.032405109 -60.3174643841 -0.0025127840964 0.025366117518 
34.985	1.6	294.663063026 -81.4871440212 -0.00280063447494 0.0259774356005 
34.99	1.6	290.233201704 -101.178188215 -0.00299057835894 0.0260971294434 
34.995	1.6	287.087073026 -119.015108197 -0.00306810722093 0.0257278093969 
35	1.6	285.460663189 -134.629110692 -0.00302736653054 0.0248794938781 






39	1.7	352.426336247 -165.572558543 -0.000655306098025 0.006109456261 
39.005	1.7	359.530911275 -152.524060887 -0.000298346673076 0.00177739353503 
39.01	1.7	365.275120486 -136.412535247 -9.15789719464e-05 -0.0025941520814 
39.015	1.7	369.012776038 -117.840804234 -5.56759256748e-05 -0.00689340428711 
39.02	1.7	370.210552794 -97.2803011986 -0.000194670115143 -0.011005721484 
39.025	1.7	368.589888364 -75.0718361965 -0.000494660120643 -0.014819721494 
39.03	1.7	364.239463859 -51.4797890778 -0.000925014110721 -0.0182338619704 
39.035	1.7	357.624255205 -26.7570787319 -0.00144209227945 -0.0211622750685 
39.04	1.7	349.483431557 -1.19571827629 -0.00199474005406 -0.0235386751672 
39.045	1.7	340.678889612 24.8382027316 -0.00253031867908 -0.0253176709215 
39.05	1.7	332.065717559 50.8793535211 -0.00300011753624 -0.0264736144457 
39.055	1.7	324.414723579 76.3521651208 -0.00336350436789 -0.0269977913415 
39.06	1.7	318.368264077 100.584002041 -0.00359071057932 -0.026895000094 
39.065	1.7	314.398523896 122.843465948 -0.00366442230842 -0.0261803966721 
39.07	1.7	312.77029579 142.39483609 -0.00358037408946 -0.0248771111506 
39.075	1.7	313.532791159 158.557746887 -0.00334710442568 -0.0230148136157 
39.08	1.7	316.544640683 170.764034042 -0.00298502435677 -0.0206292221379 
39.085	1.7	321.513604194 178.608217914 -0.00252492815293 -0.0177624749599 
39.09	1.7	328.034214492 181.888742818 -0.00200599448712 -0.014464231454 
39.095	1.7	335.617281472 180.632031266 -0.00147323362014 -0.0107932394278 
39.1	1.7	343.71427421 175.088780973 -0.000974321650613 -0.00681893612724 
39.105	1.7	351.735604263 165.692556315 -0.000555841130665 -0.00262254575202 
39.11	1.7	359.053404733 152.977278407 -0.000259058305594 0.00170285102854 
39.115	1.7	365.004173764 137.473171992 -0.000115511871685 0.00605370914581 
39.12	1.7	368.939397337 119.623422619 -0.000142926017082 0.0103191490055 
39.125	1.7	370.342671541 99.756419934 -0.000342231111249 0.0143858204673 
39.13	1.7	368.966932017 78.1140552833 -0.000696557382696 0.0181440631251 
39.135	1.7	364.923041033 54.9056675522 -0.00117276452263 0.0214944210473 
39.14	1.7	358.673337091 30.3574872659 -0.00172540457135 0.0243532395878 
39.145	1.7	350.929633962 4.75205054502 -0.00230228031274 0.0266561989149 
39.15	1.7	342.512980561 -21.5352283651 -0.002850374242 0.0283592632981 
39.155	1.7	334.244519868 -48.004753251 -0.00332109231691 0.0294373442084 
39.16	1.7	326.881488307 -74.0209984419 -0.00367429092602 0.0298815675091 
39.165	1.7	321.069625476 -98.8356963541 -0.00388103193208 0.0296961556805 
39.17	1.7	317.296208706 -121.645946388 -0.00392521316457 0.028895665718 
39.175	1.7	315.849894879 -141.66433977 -0.00380421784586 0.0275029488649 
39.18	1.7	316.801288942 -158.176447614 -0.00352869167837 0.0255479393431 
39.185	1.7	320.015019897 -170.581713597 -0.00312156312475 0.0230672772002 
39.19	1.7	325.182758603 -178.427531642 -0.00261641541143 0.0201047483149 
39.195	1.7	331.857551656 -181.44683265 -0.0020552528228 0.016712455614 
39.2	1.7	339.491468302 -179.601637307 -0.00148563737906 0.0129524442756 
39.205	1.7	347.480009349 -173.113595848 -0.00095718647635 0.00889826862157 
39.21	1.7	355.19137215 -162.447112434 -0.000517508581683 0.00463587590922 
39.215	1.7	361.96928188 -148.226863061 -0.000207762565135 0.000263251392713 
39.22	1.7	367.141100437 -131.11025628 -5.81750979907e-05 -0.00411155812079 
39.225	1.7	370.076040047 -111.670062717 -8.40797617063e-05 -0.00837420479555 
39.23	1.7	370.306336952 -90.3418271352 -0.000283277631774 -0.012409444604 
39.235	1.7	367.670668608 -67.4457543739 -0.000635554584305 -0.0161076259235 
39.24	1.7	362.398668616 -43.2476090075 -0.00110482824002 -0.0193712450203 
39.245	1.7	355.077298063 -18.0189253575 -0.0016436723143 -0.0221202978517 
39.25	1.7	346.518951199 7.91895211821 -0.00219922967672 -0.0242953588836 
39.255	1.7	337.607619605 34.1631244752 -0.00271921820839 -0.025857984441 
39.26	1.7	329.185916556 60.2070808395 -0.0031570070715 -0.0267888502452 
39.265	1.7	321.99257284 85.4366741475 -0.00347532260247 -0.027084577196 
39.27	1.7	316.620196967 109.152254011 -0.00364861222136 -0.0267542827514 
39.275	1.7	313.471742596 130.613132552 -0.00366426401354 -0.0258166202457 
39.28	1.7	312.73098777 149.09328618 -0.0035228646787 -0.0242976886386 
39.285	1.7	314.368601339 163.939512852 -0.00323765514386 -0.0222299113368 
39.29	1.7	318.177047439 174.627619601 -0.00283334210913 -0.0196518456034 
39.295	1.7	323.812079409 180.813528615 -0.00234437899028 -0.0166088275802 
39.3	1.7	330.827551486 182.372971308 -0.00181272971335 -0.013154274981 
39.305	1.7	338.703289014 179.419015121 -0.00128505557532 -0.00935131357423 
39.31	1.7	346.869046889 172.28576026 -0.00080929138129 -0.00527423815974 
39.315	1.7	354.717528201 161.469022505 -0.000430672953789 -0.00100926533715 
39.32	1.7	361.602771136 147.528457574 -0.000187392466424 0.00334591440739 
39.325	1.7	366.855727583 130.982721516 -0.00010623164193 0.00768417134914 
39.33	1.7	369.861795699 112.242767299 -0.000198792424145 0.0118927540876 
39.335	1.7	370.193779972 91.6070859827 -0.000459177340635 0.0158587438758 
39.34	1.7	367.738679165 69.304096743 -0.000863924536972 0.0194755116974 
39.345	1.7	362.75310089 45.5462735619 -0.00137454114217 0.0226490627874 
39.35	1.7	355.815614233 20.5747143029 -0.00194223247335 0.0253029684291 
39.355	1.7	347.699900822 -5.30254345111 -0.00251377242098 0.0273809218894 
39.36	1.7	339.239632767 -31.6729384436 -0.00303728413483 0.0288467121619 
39.365	1.7	331.23765585 -57.9913230666 -0.00346705172133 0.02968219488 
39.37	1.7	324.411516386 -83.5788192192 -0.00376703822176 0.0298842657624 
39.375	1.7	319.347030264 -107.66011814 -0.00391316887384 0.0294617825407 
39.38	1.7	316.453535691 -129.429968801 -0.00389454408057 0.0284330289999 
39.385	1.7	315.931226438 -148.121947826 -0.00371371379255 0.0268239653962 
39.39	1.7	317.765000482 -163.060931431 -0.00338612779289 0.0246673150518 
39.395	1.7	321.747814785 -173.70140849 -0.00293888658846 0.0220024812847 
39.4	1.7	327.515338119 -179.662154009 -0.00240888460869 0.0188762646675 
39.405	1.7	334.579948951 -180.765898924 -0.00184035751062 0.0153442362777 
39.41	1.7	342.371814761 -177.080000084 -0.00128180312545 0.0114723991137 
39.415	1.7	350.280243809 -168.931215092 -0.000782291748805 0.0073385661634 
39.42	1.7	357.671588393 -156.862660403 -0.000387277650599 0.00303284125487 
39.425	1.7	363.888405248 -141.528550248 -0.000134140180811 -0.00134329241612 
39.43	1.7	368.270973526 -123.562978147 -4.78590678296e-05 -0.00567957886813 
39.435	1.7	370.238305893 -103.483161284 -0.000137475220695 -0.00986135195973 
39.44	1.7	369.423849832 -81.667830446 -0.000394177639013 -0.0137753733088 
39.445	1.7	365.805825626 -58.4000448708 -0.000791761448665 -0.0173164187149 
39.45	1.7	359.750510973 -33.932506075 -0.00128968860157 -0.0203934785819 
39.455	1.7	351.937132768 -8.54311367139 -0.00183821070744 -0.0229343293273 
39.46	1.7	343.211334069 17.4260332515 -0.00238440116034 -0.0248876133621 
39.465	1.7	334.443259898 43.5402852876 -0.00287785506872 -0.0262223267581 
39.47	1.7	326.435064318 69.255912628 -0.00327524203145 -0.0269253656811 
39.475	1.7	319.870731429 93.9254570079 -0.00354347412424 -0.0269981624854 
39.48	1.7	315.275167912 116.829318964 -0.00366161381659 -0.02645337114 
39.485	1.7	312.973321448 137.226545062 -0.00362172635328 -0.0253122202021 
39.49	1.7	313.072238892 154.413842324 -0.00342884619097 -0.0236027923056 
39.495	1.7	315.478674034 167.784050875 -0.00310021217999 -0.0213592612031 
39.5	1.7	319.937217238 176.879441257 -0.00266391515293 -0.0186220225192 
39.505	1.7	326.06966128 181.437025524 -0.00215703543216 -0.0154386030849 
39.51	1.7	333.406859763 181.419070283 -0.00162324798947 -0.0118651283763 
39.515	1.7	341.414340152 177.018305323 -0.00110983007997 -0.00796796056098 
39.52	1.7	349.513191243 168.627424525 -0.000664063014352 -0.00382498822844 
39.525	1.7	357.087369213 156.766457642 -0.00032912539133 0.000473968664314 
39.53	1.7	363.482247426 141.98019803 -0.000139703212333 0.0048281021096 
39.535	1.7	368.037074208 124.744041059 -0.000117751226598 0.00912823824618 
39.54	1.7	370.185322764 105.41885949 -0.000269119108959 0.0132612308032 
39.545	1.7	369.593193153 84.2659099404 -0.000581916966564 0.0171158242582 
39.55	1.7	366.267751605 61.4974011395 -0.00102731015887 0.0205891823934 
39.555	1.7	360.57935139 37.3289336473 -0.00156285153738 0.0235928672495 
39.56	1.7	353.183052355 12.0211686169 -0.00213770239427 0.0260570321383 
39.565	1.7	344.881407228 -14.082830418 -0.00269857292882 0.0279320949383 
39.57	1.7	336.502176838 -40.5232220174 -0.0031952287856 0.0291879660105 
39.575	1.7	328.823789 -66.7040183062 -0.00358487329111 0.0298115978312 
39.58	1.7	322.526138323 -91.9053043203 -0.00383524048668 0.0298038823785 
39.585	1.7	318.143830445 -115.332993733 -0.00392651813231 0.0291767360439 
39.59	1.7	316.023324772 -136.188961016 -0.00385225655424 0.0279508366495 
39.595	1.7	316.29644495 -153.734125201 -0.00361937888105 0.0261541746311 
39.6	1.7	318.883521069 -167.333653122 -0.00324740460035 0.02382143911 
39.605	1.7	323.522631327 -176.491704314 -0.00276700267195 0.0209942274036 
39.61	1.7	329.804309733 -180.886720792 -0.00221793934048 0.0177220234593 
39.615	1.7	337.206892636 -180.413404352 -0.00164640918917 0.0140637343096 
39.62	1.7	345.14003518 -175.219679014 -0.0011017253751 0.010089335445 
39.625	1.7	352.980838193 -165.706203092 -0.000632416438964 0.00588101460679 
39.63	1.7	360.082748771 -152.462366666 -0.000281881162035 0.00153322410464 
39.635	1.7	365.777007326 -136.147452445 -8.38843673224e-05 -0.00284879511465 
39.64	1.7	369.412700444 -117.364346615 -5.83826907273e-05 -0.00715224772195 
39.645	1.7	370.461012987 -96.5853736572 -0.00020841951615 -0.0112617352581 
39.65	1.7	368.659134095 -74.1553989424 -0.000518946051481 -0.0150654972749 
39.655	1.7	364.120051781 -50.3464853297 -0.000958189234042 -0.0184620533649 
39.66	1.7	357.335068261 -25.4213672319 -0.00148154608275 -0.021366016508 
39.665	1.7	349.064522564 0.31769882727 -0.00203720599363 -0.0237118998029 
39.67	1.7	340.182882155 26.494573518 -0.00257223801712 -0.0254552873518 
39.675	1.7	331.550764977 52.6342601032 -0.00303799509762 -0.0265715529812 
39.68	1.7	323.94003004 78.1527069847 -0.00339422178337 -0.0270529650783 
39.685	1.7	317.98943189 102.371297086 -0.0036117868339 -0.0269052339849 
39.69	1.7	314.161559146 124.55599775 -0.00367421692841 -0.026144364942 
39.695	1.7	312.706286906 143.971145175 -0.00357822483937 -0.0247943047336 
39.7	1.7	313.655417393 159.937650875 -0.00333339244504 -0.022885546748 
39.705	1.7	316.850819929 171.889722479 -0.00296116605359 -0.0204546827027 
39.71	1.7	321.985728669 179.427124031 -0.00249329593464 -0.0175448207152 
39.715	1.7	328.642033566 182.35844228 -0.00196976407541 -0.0142067249316 
39.72	1.7	336.31959988 180.725921818 -0.00143615275845 -0.0105003954694 
39.725	1.7	344.46134606 174.800313826 -0.000940401479011 -0.00649663864097 
39.73	1.7	352.470786322 165.035296305 -0.000528982883109 -0.00227808686222 
39.735	1.7	359.713380118 151.979790321 -0.000242638299655 0.00206084767632 
39.74	1.7	365.521638091 136.171166527 -0.000111962090076 0.00641550902165 
39.745	1.7	369.251934665 118.05356997 -0.000153370186597 0.0106742873876 
39.75	1.7	370.406023575 97.9546873673 -0.000366255312995 0.0147236343256 
39.755	1.7	368.76727756 76.1175315546 -0.000732189185433 0.0184543224907 
39.76	1.7	364.482643694 52.7545193897 -0.00121669292701 0.0217679611234 
39.765	1.7	358.046030921 28.0953911434 -0.00177340450813 0.0245824736905 
39.77	1.7	350.188738326 2.42622586576 -0.00234974532325 0.026835419902 
39.775	1.7	341.738882561 -23.8729124406 -0.00289284564143 0.0284847086106 
39.78	1.7	333.515844344 -50.29589347 -0.00335470499986 0.0295070710795 
39.785	1.7	326.268378598 -76.1999222595 -0.00369610321538 0.0298952245879 
39.79	1.7	320.627496256 -100.831416892 -0.00388923771644 0.0296547331853 
39.795	1.7	317.060269524 -123.386207022 -0.00391924280978 0.0288012753612 
39.8	1.7	315.831744186 -143.080075665 -0.00378473421921 0.0273586539771 
39.805	1.7	316.989449563 -159.206130379 -0.00349749217093 0.0253576388229 
39.81	1.7	320.379171683 -171.176042947 -0.00308140548636 0.0228356432248 
39.815	1.7	325.678665504 -178.554785678 -0.00257078497218 0.0198372162832 
39.82	1.7	332.431610017 -181.098729651 -0.00200808215076 0.0164152532738 
39.825	1.7	340.086093481 -178.798314231 -0.00144098683832 0.0126326269151 
39.83	1.7	348.038491088 -171.904579989 -0.000918898540899 0.00856371395859 
39.835	1.7	355.659890121 -160.905493483 -0.000488854518472 0.00429519490495 
39.84	1.7	362.297587191 -146.43698432 -0.000191106340165 -7.44147494609e-05 
39.845	1.7	367.285369505 -129.153287164 -5.46904348586e-05 -0.00443686561785 
39.85	1.7	370.005684001 -109.613707998 -9.35710640402e-05 -0.0086780479548 
39.855	1.7	370.013676312 -88.2374856667 -0.000304162291021 -0.012683468926 
39.86	1.7	367.178136369 -65.331363496 -0.000665045300277 -0.0163447401157 
39.865	1.7	361.756970146 -41.1524782152 -0.00113930291409 -0.0195660369625 
39.87	1.7	354.354364881 -15.9683215299 -0.0016791578524 -0.0222692684065 
39.875	1.7	345.78634244 9.89994772338 -0.00223189261569 -0.0243969309976 
39.88	1.7	336.930146566 36.0463504572 -0.00274576902993 -0.0259123074545 
39.885	1.7	328.615799018 61.9590750566 -0.00317497130193 -0.0267974712812 
39.89	1.7	321.566777689 87.0184077883 -0.00348317768219 -0.0270500695873 
39.895	1.7	316.359004675 110.520951655 -0.00364581329218 -0.0266799053307 
39.9	1.7	313.378275208 131.725839422 -0.0036511863962 -0.0257060492534 
39.905	1.7	312.793178396 149.912169335 -0.00350068907949 -0.024154835064 
39.91	1.7	314.563383988 164.438190818 -0.00320821933635 -0.0220588192891 
39.915	1.7	318.474528993 174.796690881 -0.0027989771943 -0.019456660283 
39.92	1.7	324.178795668 180.663678218 -0.00230773895054 -0.0163938179072 
39.925	1.7	331.229173215 181.93471632 -0.00177661469748 -0.0129238909147 
39.93	1.7	339.106539955 178.738794963 -0.00125222628948 -0.00911025259335 
39.935	1.7	347.242523386 171.41895519 -0.00078227364155 -0.0050274926939 
39.94	1.7	355.031568007 160.471137535 -0.000411555359833 -0.000762123175476 
39.945	1.7	361.829087015 146.446567898 -0.000177627201858 0.00358794171127 
39.95	1.7	366.96898628 129.84993897 -0.00010646154142 0.00791550731013 
39.955	1.7	369.844653107 111.077283333 -0.000208742540104 0.012107998755 
39.96	1.7	370.043021268 90.4150084856 -0.000477652735768 0.0160529664365 
39.965	1.7	367.468226571 68.0840749623 -0.000888936874642 0.0196445374466 
39.97	1.7	362.391945902 44.2943702067 -0.00140354910176 0.0227896866772 
39.975	1.7	355.401641251 19.2891493967 -0.00197244423514 0.0254130423574 
39.98	1.7	347.272554064 -6.61697887208 -0.00254244370519 0.0274593017691 
39.985	1.7	338.834856872 -33.0017530342 -0.00306196030281 0.0288930950222 
39.99	1.7	330.886096804 -59.3095421884 -0.00348573458494 0.0296969033854 
39.995	1.7	324.138111443 -84.8529876721 -0.00377828531038 0.0298680372357 
40	1.7	319.170475408 -108.852701914 -0.00391614308265 0.029415599984 







44	1.8	355.354816817 -169.797404846 -0.00351070720862 0.0239382177083 
44.005	1.8	361.759338745 -182.229057476 -0.00288228684275 0.0203628446747 
44.01	1.8	369.950873981 -187.972733932 -0.00220249454812 0.0163251841347 
44.015	1.8	379.283870582 -186.830044562 -0.00153198385993 0.0119024201587 
44.02	1.8	388.999063907 -179.25404406 -0.000932266206183 0.00718299107408 
44.025	1.8	398.248405851 -166.26191963 -0.000461144707069 0.00226933228179 
44.03	1.8	406.125028709 -149.216962566 -0.000167387269434 -0.00272065702368 
44.035	1.8	411.697348106 -129.520532905 -8.48090233118e-05 -0.00765448655412 
44.04	1.8	414.108481075 -108.322514389 -0.000226487887783 -0.0123892267822 
44.045	1.8	412.788591371 -86.3642325428 -0.000580608684722 -0.0167792795837 
44.05	1.8	407.695649248 -63.9750065736 -0.00110981605985 -0.0206868702228 
44.055	1.8	399.419803021 -41.1603527341 -0.00175526425756 -0.0239930031575 
44.06	1.8	389.060150439 -17.7202396239 -0.00244487190227 -0.02660606904 
44.065	1.8	377.938267924 6.6109027721 -0.00310364787142 -0.0284660795166 
44.07	1.8	367.312631922 31.9892042912 -0.00366344535119 -0.0295441652472 
44.075	1.8	358.222100377 58.2886083784 -0.00407028747154 -0.0298384615313 
44.08	1.8	351.443265004 84.9964794069 -0.00428868812742 -0.0293682077244 
44.085	1.8	347.469153003 111.202568725 -0.00430325776798 -0.0281677839633 
44.09	1.8	346.485286458 135.66679719 -0.00411813822427 -0.026281819836 
44.095	1.8	348.396352705 156.953818416 -0.00375485682214 -0.023761850105 
44.1	1.8	352.912998991 173.63920734 -0.00324927527799 -0.0206645640159 
44.105	1.8	359.633057261 184.575044374 -0.00264826590051 -0.0170515739 
44.11	1.8	368.067387572 189.135575971 -0.00200642795482 -0.012990590949 
44.115	1.8	377.626943185 187.33551068 -0.00138273835398 -0.0085577036715 
44.12	1.8	387.608213872 179.783474243 -0.000836799847829 -0.0038401929579 
44.125	1.8	397.19391195 167.503936545 -0.00042437602453 0.00106083995662 
44.13	1.8	405.472227413 151.684640281 -0.000192072296379 0.0060288965548 
44.135	1.8	411.487999385 133.427049081 -0.000171340760681 0.0109326572514 
44.14	1.8	414.367900013 113.577936933 -0.00037261391913 0.0156299208407 
44.145	1.8	413.539261704 92.6726328494 -0.000781199718967 0.0199755094851 
44.15	1.8	408.959023113 70.9561597497 -0.00135690666215 0.0238321773289 
44.155	1.8	401.198950153 48.4248081173 -0.00203850743121 0.0270818986137 
44.16	1.8	391.316117889 24.8804625983 -0.00275233278207 0.02963441404 
44.165	1.8	380.584961882 0.0500862238972 -0.0034226868799 0.0314310039677 
44.17	1.8	370.24044721 -26.2078320789 -0.00398145454933 0.0324434267156 
44.175	1.8	361.333300076 -53.6832648827 -0.00437523212812 0.0326695715105 
44.18	1.8	354.678839655 -81.6985085546 -0.00456957514375 0.0321278389987 
