0.197	78.700461093 -0.18204556083 -2.44589683918e-05 -2.93288532074e-05 
1.924	426.949536892 7.06376785797 -0.000110671366101 0.00116719390265 
1.331	421.199580125 4.3616191276 -0.000121078102164 0.00101453333817 
0.742	417.703695327 6.34731987332 -9.33822497196e-06 -0.000325044748706 
0.198	79.2691535291 -0.181948475523 -2.44723493384e-05 -2.98527926854e-05 
1.925	426.956510623 7.05926151137 -0.000110657756706 0.00116895312865 
1.332	421.226103835 4.36705263142 -0.000121042987279 0.0010153368338 
0.199	79.8243007275 -0.181842652799 -2.45007943992e-05 -3.03820547725e-05 
0.743	418.118528614 6.36259281361 -9.54120012129e-06 -0.000322315316621 
1.926	426.963480894 7.05426178962 -0.000110644790719 0.00117068851363 
1.927	426.970960634 7.04922958455 -0.000110630925832 0.00117239800696 
0.2	80.3388075624 -0.181953168451 -2.4545038e-05 -3.09165329057e-05 
1.333	421.251047421 4.37084045373 -0.000121009053646 0.00101612025318 
0.744	418.48146068 6.3772738815 -9.74164029137e-06 -0.000319542026408 
1.928	426.978908447 7.04321249274 -0.000110617531086 0.00117407977354 
1.929	426.985071099 7.03742920158 -0.000110604573564 0.00117573255028 
0.201	80.796238815 -0.182437192879 -2.46037216282e-05 -3.14561721953e-05 
1.334	421.261877207 4.37146094999 -0.000120976250217 0.00101688261537 
0.745	418.820690026 6.39169652749 -9.93699204212e-06 -0.000316725814581 
1.93	426.989692115 7.0313244979 -0.000110591055861 0.00117735426685 
0.746	419.170428759 6.40619021243 -1.01242167943e-05 -0.000313868080936 
0.202	81.1957176147 -0.183336465294 -2.46735898943e-05 -3.20009855048e-05 
1.335	421.266550651 4.36909624516 -0.000120949792329 0.00101762265605 
1.931	426.995640254 7.02508338213 -0.000110578239467 0.00117894327811 
0.203	81.5522937264 -0.184564811721 -2.47501907864e-05 -3.25510474089e-05 
0.747	419.561610635 6.42093796277 -1.02996249748e-05 -0.000310970317831 
1.336	421.282145764 4.36513015294 -0.000120926985377 0.00101833921737 
0.00118049751967 
1.933	427.009313569 7.01640458272 -0.000110553983808 0.00118201450104 
0.204	81.8927392324 -0.185935522506 -2.4828751503e-05 -3.31064677166e-05 
1.337	421.297255446 4.36157896684 -0.000120904322037 0.00101903105953 
0.748	420.01158374 6.43617517749 -1.04600900182e-05 -0.000308034154533 
1.934	427.014906144 7.00980210791 -0.000110542285415 0.00118349259395 
0.205	82.2480288934 -0.187220183638 -2.49048664466e-05 -3.36673536638e-05 
1.338	421.311087675 4.35843424185 -0.000120886154552 0.00101969631018 
1.935	427.019451751 7.00294228792 -0.000110530830312 0.00118492970691 
0.749	420.520409328 6.4513933879 -1.06050207836e-05 -0.000305061066156 
0.206	82.6445674035 -0.188218571849 -2.49748485069e-05 -3.42337732553e-05 
1.339	421.325343438 4.35462814159 -0.000120871060386 0.00102033296649 
1.936	427.026844131 6.99599793474 -0.000110518283653 0.00118632431151 
0.207	83.0966375756 -0.188817202831 -2.50358212993e-05 -3.48057306979e-05 
0.75	421.073368696 6.46632092658 -1.07374680492e-05 -0.000302052219317 
1.34	421.337143394 4.35059071389 -0.000120851001671 0.00102093897595 
1.937	427.032442377 6.98714305447 -0.000110505467776 0.00118767489613 
0.208	83.602352743 -0.189021567189 -2.50856851477e-05 -3.53831604362e-05 
1.938	427.036050445 6.97795284339 -0.000110492748734 0.00118897959273 
1.341	421.350198492 4.34772851406 -0.000120826365287 0.00102151280712 
0.209	84.1444801923 -0.188953776192 -2.51230610332e-05 -3.59659412215e-05 
0.751	421.643144697 6.48082275702 -1.08632702957e-05 -0.000299008597675 
1.939	427.043194042 6.9698848582 -0.000110479868823 0.00119023714639 
1.342	421.358715652 4.34615803741 -0.000120799233756 0.00102205410982 
0.21	84.6960406666 -0.188815293807 -2.51472930681e-05 -3.65539265261e-05 
0.752	422.198372993 6.49443463436 -1.09880003087e-05 -0.000295930815146 
1.343	421.369791996 4.34447846559 -0.00012076930351 0.00102256269803 
1.94	427.048825218 6.96074585518 -0.000110467223038 0.00119144575349 
0.211	85.2289562079 -0.188825288087 -2.51585329832e-05 -3.71469828656e-05 
1.344	421.38712661 4.3419069122 -0.000120740418895 0.00102303785756 
0.212	85.7228503981 -0.189152350858 -2.51578480447e-05 -3.77450245122e-05 
1.941	427.054250061 6.95107068259 -0.000110453856586 0.00119260388544 
0.753	422.713963083 6.50655323593 -1.11150863257e-05 -0.000292819260751 
1.345	421.403031296 4.3389284687 -0.000120710771612 0.00102347784822 
0.213	86.1710931779 -0.189861727819 -2.51472331381e-05 -3.83480335486e-05 
1.942	427.062239682 6.94235565641 -0.000110439404174 0.0011937105596 
1.346	421.422467249 4.33570352853 -0.000120674751218 0.00102388067495 
0.754	423.174971246 6.51664151551 -1.12464762665e-05 -0.000289674260002 
0.214	86.5823418731 -0.190897300265 -2.51294219878e-05 -3.89560590772e-05 
1.943	427.068345218 6.9332326307 -0.00011042503695 0.00119476457188 
1.347	421.446431358 4.33186818711 -0.000120635530291 0.00102424461401 
0.755	423.579442067 6.52519596123 -1.1383178362e-05 -0.000286496121586 
0.215	86.9773356698 -0.19210233112 -2.51075387784e-05 -3.95691965439e-05 
1.348	421.470115255 4.3275151508 -0.00012059588534 0.00102456828905 
1.944	427.074489005 6.92487613222 -0.000110410591178 0.00119576507695 
1.349	421.490413066 4.3231914928 -0.000120553012502 0.00102485061105 
0.216	87.3820520476 -0.193268889053 -2.50847827414e-05 -4.01875539935e-05 
0.756	423.942383558 6.53271164256 -1.15255317527e-05 -0.000283285347957 
1.945	427.080827225 6.91748164464 -0.000110395146768 0.0011967105876 
1.35	421.505547624 4.31958255198 -0.000120509693711 0.00102509049643 
0.217	87.8193954112 -0.194201045928 -2.50642894297e-05 -4.08112150494e-05 
1.946	427.086915086 6.90977476726 -0.000110379636975 0.0011975994286 
0.757	424.290257864 6.53950132365 -1.16745180241e-05 -0.00028004243031 
1.351	421.524787678 4.31720961417 -0.000120469745121 0.00102528711181 
0.218	88.3019469312 -0.194773964653 -2.50491207798e-05 -4.14402088812e-05 
1.947	427.093726753 6.90260519118 -0.000110364566124 0.00119843045414 
1.352	421.5508436 4.31607516219 -0.000120432527477 0.00102544041315 
0.758	424.65261642 6.54651449767 -1.18323919586e-05 -0.00027676789233 
0.219	88.8279561563 -0.194971444227 -2.50422023088e-05 -4.20744957288e-05 
1.353	421.573072068 4.31490099834 -0.000120398169252 0.00102555064687 
1.948	427.100986238 6.89562051085 -0.00011034967303 0.00119920174326 
0.22	89.3818066597 -0.194891461725 -2.50460466964e-05 -4.27139725552e-05 
0.759	425.055154621 6.55411018862 -1.20017168042e-05 -0.000273462375744 
1.354	421.592659889 4.3119037246 -0.00012036712967 0.0010256179145 
1.949	427.108507527 6.88829103418 -0.000110334737868 0.00119991190919 
0.221	89.9386864847 -0.194716922803 -2.50622793837e-05 -4.3358497448e-05 
1.355	421.609020262 4.30735717298 -0.000120337955056 0.00102564203534 
0.76	425.508892953 6.56250303288 -1.21840864941e-05 -0.000270126544789 
1.95	427.11379178 6.88138377873 -0.000110319768705 0.00120055984584 
0.222	90.4719038462 -0.194659037175 -2.50911719288e-05 -4.40079250433e-05 
1.356	421.620509292 4.30272910601 -0.000120309716381 0.00102562273745 
0.223	90.9606994937 -0.194892621638 -2.51314040946e-05 -4.46621413489e-05 
1.951	427.119887511 6.87446292122 -0.000110304787112 0.00120114422829 
1.357	421.633188216 4.29853317781 -0.000120282611977 0.0010255597263 
0.761	426.004306494 6.57178927991 -1.23791940471e-05 -0.000266761148541 
0.224	91.3963765755 -0.195504371937 -2.51801548856e-05 -4.53210871405e-05 
1.358	421.643583819 4.29482102822 -0.000120258118945 0.00102545240017 
1.952	427.126795997 6.8680224226 -0.000110289753653 0.00120166401513 
0.225	91.7850597162 -0.196467992703 -2.52335167083e-05 -4.59847636642e-05 
0.762	426.517075129 6.5815339888 -1.25842410659e-05 -0.000263366903053 
1.359	421.65163068 4.29140760396 -0.000120238494276 0.00102530008661 
0.226	92.1462571432 -0.197652449556 -2.52871404823e-05 -4.66532199587e-05 
1.953	427.131713011 6.86179341976 -0.000110274904877 0.00120211819639 
1.36	421.663070622 4.28821209339 -0.00012022108217 0.00102510215484 
0.227	92.5074719994 -0.198860457504 -2.53369294346e-05 -4.73265260013e-05 
0.763	427.016572067 6.59135635447 -1.27947671881e-05 -0.000259944539705 
1.954	427.137483851 6.8546664864 -0.000110260601338 0.00120250615196 
0.228	92.8962979321 -0.199886103619 -2.53795688913e-05 -4.80047396444e-05 
1.361	421.677465462 4.28559523618 -0.000120201417254 0.00102485828551 
0.229	93.3323720949 -0.2005762727 -2.54127516942e-05 -4.86878773295e-05 
1.955	427.142884255 6.84750243649 -0.000110246709476 0.00120282741408 
0.764	427.474607281 6.60051210828 -1.30066432389e-05 -0.000256495000931 
1.362	421.691045431 4.28363679237 -0.000120179274347 0.00102456864785 
0.23	93.821714826 -0.200877398629 -2.54351182184e-05 -4.937589777e-05 
1.363	421.701375872 4.28148028004 -0.000120155364257 0.00102423367954 
1.956	427.148529463 6.84023540586 -0.000110232521572 0.00120308136401 
0.765	427.875246284 6.60832145654 -1.32170570856e-05 -0.000253019343252 
0.231	94.3552064354 -0.200851203417 -2.54460863057e-05 -5.00687037732e-05 
1.364	421.713524065 4.27811336385 -0.00012012879016 0.00102385354352 
0.232	94.911639732 -0.200654547598 -2.54457541007e-05 -5.07661612867e-05 
1.957	427.155339248 6.83288118273 -0.000110218119183 0.00120326782237 
1.365	421.724746522 4.27372974017 -0.000120099691463 0.00102342787327 
0.766	428.21984169 6.61472577921 -1.34240634865e-05 -0.000249518673915 
0.233	95.4643644087 -0.200490966389 -2.54349101022e-05 -5.14681291579e-05 
1.958	427.16053624 6.8261034746 -0.000110203541273 0.00120338624411 
1.366	421.734523768 4.26874556707 -0.000120068509838 0.00102295604232 
0.234	95.9894357891 -0.200549303239 -2.54150461761e-05 -5.2174490281e-05 
0.767	428.526949576 6.61967421812 -1.36257875204e-05 -0.000245994055276 
1.959	427.16532317 6.81953933262 -0.000110188640603 0.00120343605247 
1.367	421.75262737 4.26308809006 -0.00012003568122 0.00102243770091 
0.235	96.4727982204 -0.200948348381 -2.5388261283e-05 -5.2885175124e-05 
1.368	421.773858292 4.25709020016 -0.000120002072689 0.00102187270469 
1.96	427.170952943 6.81382307847 -0.000110173569932 0.00120341689001 
0.768	428.826527065 6.62331954779 -1.38199002441e-05 -0.000242446395489 
0.236	96.9143042719 -0.201702981171 -2.53570424013e-05 -5.36001710658e-05 
1.369	421.793166477 4.25121884855 -0.000119966983445 0.00102126102814 
1.961	427.176425397 6.80874377939 -0.000110158179402 0.00120332797471 
0.237	97.3272840373 -0.202720373296 -2.53240107601e-05 -5.43195146648e-05 
0.769	429.149381206 6.6259317519 -1.4003757513e-05 -0.000238876439341 
1.37	421.811076365 4.24581971344 -0.000119929102118 0.00102060272453 
1.962	427.181681561 6.80345482215 -0.000110142249589 0.00120316897157 
0.238	97.7338952691 -0.20382852679 -2.52917311259e-05 -5.50432686519e-05 
1.371	421.82846822 4.24133035091 -0.000119889394641 0.00101989804959 
0.77	429.517605899 6.62777398108 -1.41755621306e-05 -0.000235284622057 
1.963	427.188183933 6.79928514304 -0.000110126359037 0.00120293951701 
1.372	421.847138924 4.23777330937 -0.000119850138693 0.00101914757836 
0.239	98.1578843329 -0.204829603315 -2.5262610538e-05 -5.57714903164e-05 
0.771	429.940296637 6.62935306271 -1.43355541242e-05 -0.000231671137729 
1.373	421.865848131 4.2345635053 -0.000119812982747 0.00101835206087 
0.24	98.6170893333 -0.205560451993 -2.52388494756e-05 -5.65042011485e-05 
1.964	427.194798856 6.79570828698 -0.000110110446898 0.00120263914 
0.241	99.1179673304 -0.205941285018 -2.52223865294e-05 -5.72413673771e-05 
1.374	421.883192086 4.23088706942 -0.000119778977515 0.00101751216249 
1.965	427.200282102 6.79183868696 -0.00011009367259 0.00120226748269 
0.772	430.410901076 6.63076406885 -1.4486096621e-05 -0.000228035988744 
0.242	99.6536701025 -0.205998210868 -2.52147759908e-05 -5.79828973393e-05 
1.375	421.89936648 4.22664548301 -0.000119748487448 0.00101662824731 
1.966	427.206398215 6.78836327555 -0.000110076311332 0.00120182402534 
0.243	100.206082771 -0.205853279784 -2.52169602038e-05 -5.87286561289e-05 
0.773	430.909540424 6.63189451102 -1.46309981372e-05 -0.000224379012718 
1.376	421.917771368 4.22265814813 -0.000119720556735 0.00101570056039 
1.967	427.212729619 6.78497338401 -0.000110058915818 0.00120130846931 
0.244	100.751196013 -0.205686704392 -2.52289617738e-05 -5.94784928601e-05 
0.774	431.410011197 6.63265038085 -1.47750147748e-05 -0.000220700119762 
1.377	421.934069613 4.21950137956 -0.000119693311872 0.00101472937713 
1.968	427.218782613 6.78137547324 -0.000110041450267 0.00120072070931 
0.245	101.26629025 -0.205683314578 -2.52496130289e-05 -6.02322727729e-05 
1.378	421.945529825 4.21708059389 -0.000119666983478 0.00101371499267 
0.775	431.884780082 6.63284004205 -1.49227714675e-05 -0.000216999443652 
0.246	101.736828458 -0.205977374959 -2.52765005287e-05 -6.09899047253e-05 
1.969	427.224995381 6.77774753054 -0.000110024122674 0.00120006062313 
1.379	421.954944952 4.21518370452 -0.00011964330795 0.00101265777473 
1.97	427.231108858 6.77439603952 -0.000110006994273 0.00119932858009 
0.247	102.160992625 -0.206611795256 -2.53062435224e-05 -6.17513556428e-05 
0.776	432.312071525 6.63251944148 -1.50769442049e-05 -0.000213277414729 
1.38	421.961831976 4.21390793742 -0.000119621856164 0.0010115583356 
1.971	427.237342784 6.77143835705 -0.000109989820234 0.00119852494783 
0.248	102.550482912 -0.207525144527 -2.53350504375e-05 -6.25166475653e-05 
0.777	432.683356401 6.63166428342 -1.52380302117e-05 -0.000209534786576 
1.381	421.970125271 4.21340859462 -0.000119600949585 0.00101041761306 
0.249	102.927306567 -0.208570617478 -2.5359346589e-05 -6.32858379504e-05 
1.972	427.243681508 6.76877351197 -0.000109972759197 0.00119765023151 
1.382	421.981269457 4.21350567611 -0.000119580844407 0.00100923694403 
0.778	433.005607526 6.63020050611 -1.5405695855e-05 -0.000205772532276 
0.25	103.317489139 -0.209561127603 -2.53762604528e-05 -6.40589894496e-05 
1.973	427.24993298 6.76687668833 -0.000109955699922 0.00119670513526 
1.383	421.992847173 4.21379334474 -0.000119561569049 0.00100801791127 
1.384	422.004929804 4.21385145111 -0.000119541110058 0.00100676209328 
0.779	433.29896217 6.62833884047 -1.5579910311e-05 -0.000201991808674 
0.251	103.743560065 -0.210326392625 -2.53838684984e-05 -6.48361387694e-05 
1.974	427.255101424 6.76533438265 -0.000109938622157 0.00119569036482 
1.385	422.016239201 4.21351781959 -0.000119517781023 0.00100547076348 
1.975	427.25980302 6.76400936313 -0.000109921918746 0.00119460687994 
0.252	104.218002657 -0.210763850238 -2.53812245059e-05 -6.56172737331e-05 
0.78	433.591279555 6.62613012684 -1.57615037864e-05 -0.000198193830149 
1.386	422.026758199 4.2131348702 -0.000119491216892 0.00100414504989 
1.387	422.037337341 4.21306400086 -0.000119462141982 0.00100278617255 
1.976	427.265400212 6.76367477974 -0.000109905397964 0.00119345548278 
0.253	104.739629518 -0.210868600933 -2.53682634488e-05 -6.64023249375e-05 
0.781	433.909402605 6.62361008087 -1.59519127047e-05 -0.000194379663093 
1.388	422.050677427 4.21338280075 -0.000119432104023 0.00100139547424 
1.977	427.270885073 6.76388217088 -0.000109888781543 0.00119223694564 
0.254	105.294060634 -0.210734630759 -2.53456602004e-05 -6.71911741827e-05 
0.782	434.269859555 6.62083027127 -1.61520476487e-05 -0.000190550143268 
1.389	422.066310804 4.21428033032 -0.000119401711244 0.000999974318876 
1.978	427.276268721 6.76478066134 -0.000109872424391 0.00119095220857 
0.255	105.858212292 -0.210526439854 -2.5314684231e-05 -6.7983677123e-05 
1.39	422.080675218 4.21598066865 -0.00011937016126 0.000998524037439 
0.783	434.674665187 6.61765511538 -1.63613056254e-05 -0.000186705794252 
1.979	427.281701215 6.76665852659 -0.000109856244798 0.00118960205023 
0.256	106.407395757 -0.210428961542 -2.5277065746e-05 -6.87796937687e-05 
1.391	422.097721612 4.21850285423 -0.000119337261599 0.00099704604118 
1.98	427.286910456 6.76906944083 -0.000109839638561 0.00118818731193 
0.784	435.110558015 6.6138530955 -1.65775325475e-05 -0.000182846883398 
1.392	422.116800366 4.22168600719 -0.000119303201203 0.000995541857906 
1.981	427.292243539 6.77211442809 -0.000109822653374 0.00118670905604 
0.257	106.922767135 -0.210591172835 -2.52348672848e-05 -6.9579117714e-05 
0.785	435.551546789 6.60910026806 -1.67976677937e-05 -0.000178973490668 
1.393	422.133766387 4.22513472081 -0.000119268321385 0.000994013036905 
1.982	427.297274982 6.77554129171 -0.00010980546587 0.00118516840041 
0.258	107.396771757 -0.211080728529 -2.51903332657e-05 -7.03818951179e-05 
1.394	422.148685705 4.22829672679 -0.000119234098617 0.000992461036529 
0.786	435.968629747 6.6033121985 -1.70185953718e-05 -0.000175085521933 
1.983	427.302454565 6.77925189602 -0.000109788060177 0.00118356673763 
1.395	422.162375562 4.23093176798 -0.000119201847453 0.000990887118226 
0.259	107.834972905 -0.211863935155 -2.51457031381e-05 -7.11880277279e-05 
0.787	436.340472852 6.5965315869 -1.72376395572e-05 -0.000171182818717 
1.396	422.177487522 4.23345332419 -0.00011917194068 0.000989292412112 
1.984	427.308068971 6.78349102838 -0.000109770724858 0.00118190553353 
0.26	108.25386857 -0.212817505849 -2.51030237832e-05 -7.19975592473e-05 
1.397	422.193519332 4.2363135486 -0.000119144648151 0.000987678067366 
1.985	427.313552243 6.78775662566 -0.000109753324894 0.00118018640327 
0.788	436.659827982 6.58877472627 -1.74526906517e-05 -0.000167265236057 
0.261	108.675478574 -0.213767174373 -2.50640296999e-05 -7.28105495501e-05 
1.398	422.208312502 4.23950565929 -0.000119119856831 0.000986045304952 
1.986	427.319269167 6.79213315447 -0.000109735447199 0.00117841106258 
1.399	422.221268364 4.24298107878 -0.000119097073057 0.000984395476102 
0.262	109.120394884 -0.214540410735 -2.50301298936e-05 -7.36270444785e-05 
0.789	436.935405376 6.58032030435 -1.76622467161e-05 -0.000163332707947 
1.987	427.325293661 6.79685102758 -0.000109717357288 0.00117658128906 
1.4	422.231513898 4.24686707457 -0.000119075823693 0.000982730052949 
0.263	109.601413049 -0.215018228002 -2.50024568488e-05 -7.44470500481e-05 
0.79	437.188559394 6.57153749496 -1.78650946236e-05 -0.000159385319421 
1.401	422.239828412 4.25132641275 -0.000119055050391 0.000981050731571 
1.988	427.331276295 6.80181114348 -0.000109699275436 0.00117469907655 
0.264	110.119642861 -0.215171125943 -2.49818652413e-05 -7.52705186872e-05 
1.402	422.247427189 4.2563436248 -0.000119034520648 0.000979359413591 
0.791	437.44641553 6.56283213358 -1.80599587595e-05 -0.000155423266644 
1.989	427.337016927 6.80727354342 -0.000109680985889 0.00117276644082 
0.265	110.664231902 -0.21506813715 -2.49687968652e-05 -7.60973517039e-05 
1.403	422.255003279 4.26173320899 -0.000119015606908 0.000977658098252 
1.404	422.263695726 4.26734541626 -0.000118998242563 0.000975948737985 
0.266	111.21573524 -0.214856218714 -2.49630421956e-05 -7.69274173699e-05 
1.99	427.342333821 6.81324418708 -0.000109662700399 0.00117078546022 
0.792	437.733828887 6.55458859575 -1.82457789107e-05 -0.000151446858938 
1.405	422.273513601 4.27315658899 -0.000118980404451 0.000974233085183 
0.267	111.752056161 -0.214715852241 -2.49635257875e-05 -7.77605789763e-05 
1.991	427.347978011 6.81998821249 -0.000109644696016 0.00116875834796 
0.793	438.066522478 6.54685690205 -1.8422416663e-05 -0.00014745646899 
1.406	422.284199363 4.27936709532 -0.000118960886736 0.000972512735834 
1.992	427.35414299 6.82768278243 -0.000109626921281 0.00116668721543 
